FacilityID,State,Latitude,Longitude,Accessible
52367,NSW,-36.21603643,150.1263039,FALSE
52369,NSW,-33.8448868,150.8921992,FALSE
52371,NSW,-33.69727663,150.832983,FALSE
52373,NSW,-32.79306929,151.6364145,FALSE
52375,NSW,-32.71874634,151.5355279,FALSE
52377,NSW,-32.65087305,152.1491833,FALSE
52379,NSW,-32.2686268,150.8867393,FALSE
52381,NSW,-31.1236687,150.9835866,FALSE
52383,NSW,-30.647136,151.492601,FALSE
52385,NSW,-31.1286894,152.8286098,FALSE
52387,NSW,-30.3416797,153.0923325,FALSE
52389,NSW,-29.7118628,152.9464326,FALSE
52391,NSW,-29.4354718,153.3598154,FALSE
52393,NSW,-28.85900369,153.0489549,FALSE
52395,NT,-12.7007442,131.0140463,FALSE
52397,NT,-12.57819822,131.1276678,FALSE
52399,NT,-12.52495194,131.0434491,FALSE
52401,NT,-12.51799986,131.0289773,FALSE
52403,NT,-12.482142,130.985802,FALSE
52405,NT,-12.45865511,130.9707255,FALSE
52407,NT,-12.4566948,130.9667061,FALSE
52409,NT,-12.4345328,130.9238468,FALSE
52411,NT,-12.43358938,130.9249055,FALSE
52413,NT,-12.3948923,130.8557366,FALSE
52415,NT,-12.3947437,130.8779701,FALSE
52417,NT,-12.373514,130.883836,FALSE
52419,SA,-32.51190485,137.8040556,FALSE
52421,QLD,-27.5753786,153.0915211,FALSE
52423,QLD,-27.5505496,153.1062551,FALSE
52425,QLD,-27.5174693,153.1833668,FALSE
